mandal,area,name,party,sex,electioncat,year
Ananthapuramu Rural,Kamarupalli,Kanekanti Madhavi,TDP,F,UR(W),2014
Ananthapuramu Rural,Kandukuru - I,B.Govinda Reddy,YSRCP,M?,UR,2014
Ananthapuramu Rural,Kandukuru - II,S.Nagamma,YSRCP,F,SC(W),2014
Ananthapuramu Rural,Kurugunta,B.Kirana Kumar Reddy,YSRCP,M?,UR,2014
Ananthapuramu Rural,Narasanayanikunta,S.Janaki Bai,TDP,F,ST(W),2014
Ananthapuramu Rural,Pulakunta,M.Hemavathi,YSRCP,F,SC(W),2014
Ananthapuramu Rural,Rachanpalli - I,G.Ramna Reddy,YSRCP,M?,UR,2014
Ananthapuramu Rural,Rachanpalli - II,D.Saddanapa,TDP,M?,BC,2014
Ananthapuramu Rural,Rajiv Colony - I,D.Abudul Rahim,TDP,M?,BC,2014
Ananthapuramu Rural,Rajiv Colony - II,Chakali Jayamma,YSRCP,F,BC(W),2014
Ananthapuramu Rural,Rudrampeta - I,Gundla Madugu Balaji,YSRCP,M?,UR,2014
Ananthapuramu Rural,Rudrampeta - II,Guggilla Raghava Reddy,TDP,M?,UR,2014
Ananthapuramu Rural,Rudrampeta - III,Harijana Krishanaveni,TDP,F,SC(W),2014
Ananthapuramu Rural,Rudrampeta - IV,S.Venkata Lakshmi,TDP,F,BC(W),2014
Ananthapuramu Rural,Somuladoddi,M.Naganna,TDP,M?,SC,2014
Ananthapuramu Rural,Taticherla,M.Venkatalakshmamma,TDP,F,UR(W),2014
Ananthapuramu Rural,Uparapalli,P.Naramma,YSRCP,F,UR(W),2014
Atmakur,Atmakur-I,J.Chinnakka,YSRCP,M?,SC,2014
Atmakur,Atmakur-II,P.Prathap,TDP,M?,UR,2014
Atmakur,B.Yaleru,K.Shankaranarayana Reddy,YSRCP,M?,UR,2014
Atmakur,Goridindla,Talari Ramadevi,TDP,F,BC(W),2014
Atmakur,Muttala,Ippeti Akkamma,YSRCP,F,BC(W),2014
Atmakur,P.Yaleru,Subbara Sanjeevaiah,TDP,M?,BC,2014
Atmakur,Sanapa,Gangula Jayasudha,TDP,F,UR(W),2014
Atmakur,Singampalli,R.Varalakshmi,YSRCP,F,ST(W),2014
Atmakur,Talupuru,Gaduputi Rama Devi,TDP,F,UR(W),2014
Atmakur,Thopudurthy,Yarragunta Mallikarjuna,YSRCP,M?,UR,2014
Atmakur,Vepacherla,M.Marrekka,TDP,F,SC(W),2014
Bathalapalli,Apparacheruvu,B.Nirmala,YSRCP,F,UR(W),2014
Bathalapalli,Bathalapalli - I,M.Ramanjeeneyulu,YSRCP,M?,SC,2014
Bathalapalli,Bathalapalli - II,P.Kalavathi,YSRCP,F,BC(W),2014
Bathalapalli,Bathalapalli - III,K.Suryaprakash Babu,YSRCP,M?,BC,2014
Bathalapalli,D.Cherlopalle,G.Venkateswara Reddy,YSRCP,M?,UR,2014
Bathalapalli,Dampetla,G.Vengala Reddy,YSRCP,M?,UR,2014
Bathalapalli,Malyavantham,S.Saileela,TDP,F,SC(W),2014
Bathalapalli,Mustur,K.Suryaprakash Rao,TDP,M?,UR,2014
Bathalapalli,Obulapuram,M.Bhagyamma,TDP,F,UR(W),2014
Bathalapalli,Sanjeevapuram,K.Rathnamma,TDP,F,BC(W),2014
Bathalapalli,Thambapuram,S.Gangadevi,TDP,F,ST(W),2014
Beluguppa,Ankampalli,Bolliboyena Vani,TDP,F,UR(W),2014
Beluguppa,B.Ramasagaram,Golla Yerraya Dowd,TDP,M?,UR,2014
Beluguppa,Beluguppa - 2,Mood Salabai,YSRCP,F,ST(W),2014
Beluguppa,Beluguppa - 2,Boya Kahchi Ramudu,TDP,M?,UR,2014
Beluguppa,Duddekunta,Guduputi Thimmappa,TDP,M?,UR,2014
Beluguppa,Gagavaram,K.Anjinamma,YSRCP,F,BC(W),2014
Beluguppa,Kalavapalalli,K.Venkatesulu,YSRCP,M?,BC,2014
Beluguppa,N.Gundlapalli,Vadde Sreenivasulu,TDP,M?,BC,2014
Beluguppa,Narasapuram,Madiga Nagamma,YSRCP,F,SC(W),2014
Beluguppa,Seerpi,Thirupatamma,TDP,M?,SC,2014
Beluguppa,Sreerangapuram,Malasree Edega,TDP,F,UR(W),2014
Beluguppa,Thagguparthi,Yoshodamma,TDP,M?,UR,2014
Bommanahal,BANDUR,T Venkata Bharathi,TDP,F,UR(W),2014
Bommanahal,BOLLANAGUDDAM,Kummari Gopal,TDP,M?,BC,2014
Bommanahal,BOMMANAHAL,Kothapalli Kavitha,TDP,F,UR(W),2014
Bommanahal,D.HONNUR -I,Kotigari Ramesh,YSRCP,M?,UR,2014
Bommanahal,D.HONNUR -II,R. Vanappa,YSRCP,M?,BC,2014
Bommanahal,GOVINDAWADA - I,Kavili Vemanna,TDP,M?,UR,2014
Bommanahal,GOVINDAWADA - II,M.Suresh Swamy,YSRCP,M?,UR,2014
Bommanahal,KOLAGANAHALLI,H Parvathi,TDP,F,SC(W),2014
Bommanahal,KURUVALLI,S Jaya Ram Reddy,YSRCP,M?,UR,2014
Bommanahal,LINGADAHAL,Muluguru Malli Karjuna,TDP,M?,UR,2014
Bommanahal,NEMAKALLU,Tulasamma,YSRCP,F,BC(W),2014
Bommanahal,SINGANAHALLI,Kasireddy Gari Shobha,YSRCP,F,UR(W),2014
Bommanahal,SREEDHARAGATTA,Harijana Anandha,IND,M?,SC,2014
Bommanahal,UDDEHAL,K.Padmaja,YSRCP,F,UR(W),2014
Bommanahal,UNTHAKAL,K.Vandramma,TDP,F,BC(W),2014
Bommanahal,UPPARAHAL,Urthal Parvathi,TDP,F,BC(W),2014
Bramhasamudram,Bhyrasamudram,Saradamma,TDP,F,BC(W),2014
Bramhasamudram,Bhyravanithippa,Kuruba.Anjineyulu,TDP,M?,UR,2014
Bramhasamudram,Bramhasamudram,Golla.Savitri,TDP,F,UR(W),2014
Bramhasamudram,Kannepalli,Sukanya,TDP,F,UR(W),2014
Bramhasamudram,Muppalakunta,Golla.Jyothi,TDP,F,UR(W),2014
Bramhasamudram,Palavenkatapuram,Narayanappa Vadde,TDP,M?,BC,2014
Bramhasamudram,Pillalapalli,M.Manjula,TDP,M?,SC,2014
Bramhasamudram,Rayalappadoddi,Vasanthamma,TDP,M?,UR,2014
Bramhasamudram,Santhekondapuram,Karegowd,TDP,M?,BC,2014
Bramhasamudram,Vepulaparthy,Gowdappa,TDP,M?,UR,2014
Bramhasamudram,West Kodipalli,Thimmakka,TDP,F,BC(W),2014
Bramhasamudram,Yeradikera,Uda.Anjinamma,YSRCP,F,SC(W),2014
Bukkaptnam,Agraharam,Channamma,TDP,F,UR(W),2014
Bukkaptnam,Bukkapatnam-I,Eswaramma,TDP,F,BC(W),2014
Bukkaptnam,Bukkapatnam-II,Chinthakayala Ravi,TDP,M?,UR,2014
Bukkaptnam,Bukkapatnam-III,Y. Manjula,TDP,F,UR(W),2014
Bukkaptnam,Gasikavaripalli,U. Gangadevi,YSRCP,F,SC(W),2014
Bukkaptnam,Kothakota,P. Chandra Sekhar,YSRCP,M?,BC,2014
Bukkaptnam,Krishnapuram,S. Lokeswari,TDP,F,ST(W),2014
Bukkaptnam,Marala,Sarojamma Pamudurthy,TDP,M?,UR,2014
Bukkaptnam,Narasimpalli Thanda,Avula Kesappa,TDP,M?,BC,2014
Bukkaptnam,Pamudurthy,Pamudurthy Nirmala,YSRCP,F,UR(W),2014
Bukkaptnam,Siddarampuram,Mallesappa Ballari,YSRCP,M?,UR,2014
Bukkarayasamudram,B.K.Samudram-I,B.Nagaraju,TDP,M?,UR,2014
Bukkarayasamudram,B.K.Samudram-II,Avvari Ashok Kumar,TDP,M?,UR,2014
Bukkarayasamudram,B.K.Samudram-III,Cherukuri Narayana Swami,TDP,M?,UR,2014
Bukkarayasamudram,B.K.Samudram-IV,Boya Nagalakshmi,YSRCP,M?,BC,2014
Bukkarayasamudram,B.K.Samudram-V,Jerripiti Aruna,TDP,F,BC(W),2014
Bukkarayasamudram,B.K.Samudram-VI,Adilakshmi Sake,YSRCP,F,ST(W),2014
Bukkarayasamudram,B.Kothapalli,M.Yerramma,YSRCP,F,SC(W),2014
Bukkarayasamudram,Chennam Palli,Guvvala Pedda Venkata Reddi,YSRCP,M?,UR,2014
Bukkarayasamudram,Danduvaripalli,Sake Lakshmidevi,TDP,F,SC(W),2014
Bukkarayasamudram,Dayalakuntapalli,Yanamala Lalitha,YSRCP,F,UR(W),2014
Bukkarayasamudram,GovindamPalli,Kummari Menakshi,CPI,F,BC(W),2014
Bukkarayasamudram,K.K.Agraharam,Pulla Rama Mohan,YSRCP,M?,BC,2014
Bukkarayasamudram,Korrapadu-I,Kilari Gouramma,YSRCP,F,UR(W),2014
Bukkarayasamudram,Korrapadu-II,Devarinti Suresh,YSRCP,M?,SC,2014
Bukkarayasamudram,Neelampalli,R.Narayana Swami,TDP,M?,UR,2014
Bukkarayasamudram,Podaralla,Jonnakuti Vimala,YSRCP,F,UR(W),2014
Bukkarayasamudram,Reddipalli,Chekka Lakshminarayana,YSRCP,M?,BC,2014
Bukkarayasamudram,SiddaramPuram,Pasapala Jayamma,TDP,F,UR(W),2014
Bukkarayasamudram,Venkatapuram,D.Lakshmidevamma,YSRCP,F,UR(W),2014
Chilamathur,Chilamathur - I,M. Govindamma,INC,F,BC(W),2014
Chilamathur,Chilamathur - II,G. Vinodamma,INC,F,UR(W),2014
Chilamathur,Chilamathur - III,Nanjundappa,IND,M?,UR,2014
Chilamathur,Chilamathur - IV,Venkatalakshmamma,TDP,F,SC(W),2014
Chilamathur,Demakethepalli,C. Lakshmireddy,YSRCP,M?,UR,2014
Chilamathur,Kodikonda,C. Nadiya,TDP,F,BC(W),2014
Chilamathur,Kodur - I,G. Venkatasubbamma,TDP,F,UR(W),2014
Chilamathur,kodur - II,A. Suryanarayana,YSRCP,M?,BC,2014
Chilamathur,Kodur - III,S. Chenna Krishtappa,YSRCP,M?,BC,2014
Chilamathur,Morasalapalli,S. Mounika,YSRCP,F,UR(W),2014
Chilamathur,Palagalapalli,Lakshmipathireddy,YSRCP,M?,UR,2014
Chilamathur,Settipalli,M. Praveen Kumar,TDP,M?,BC,2014
Chilamathur,Somaghatta,P. Kanthamma,YSRCP,F,BC(W),2014
Chilamathur,Tekulodu,N. Nagamani,TDP,F,UR(W),2014
Chilamathur,Veerapuram,M. Krishtappa,TDP,M?,SC,2014
CK Palli,Basampalli,P.Nallamma,YSRCP,F,SC(W),2014
CK Palli,Chennekothapalli-I,Sakunthalamma,TDP,F,UR(W),2014
CK Palli,Chennekothapalli-II,A.Amarendra,TDP,M?,BC,2014
CK Palli,Ganginepalli,U.Raju,TDP,M?,UR,2014
CK Palli,Medapuram-I,B.Narayanamma,TDP,F,BC(W),2014
CK Palli,Medapuram-II,G.Bhagyamma,TDP,F,UR(W),2014
CK Palli,Mustikovela,V.Narasimhulu,TDP,M?,UR,2014
CK Palli,Nagasamudram,S.Narasimhulu,YSRCP,M?,SC,2014
CK Palli,Nyamaddela-I,G.Lakshminarayana,YSRCP,M?,UR,2014
CK Palli,Nyamaddela-II,T.Chandrayudu,TDP,M?,BC,2014
CK Palli,Obulampalli,K.Gayathri,TDP,F,BC(W),2014
CK Palli,Pyadindi,D. Lakshmidevi,TDP,F,BC(W),2014
CK Palli,Venkatampalli,K.Lakshmidevi,TDP,F,UR(W),2014
D.Hirehal,Cherlopalli,K.Chandrakala,TDP,M?,BC,2014
D.Hirehal,Kadalur,Patil Silaja,TDP,F,UR(W),2014
D.Hirehal,Kudlur,Mulinti Linga Reddy,YSRCP,M?,UR,2014
D.Hirehal,M.Hanumapuram,S.Anjineyya,TDP,M?,UR,2014
D.Hirehal,Muradi,Boya Talari Gangadhara,TDP,M?,BC,2014
D.Hirehal,Nagalapuram,G.Venkateshulu,TDP,M?,UR,2014
Dharmavaram,Chigicherla,Butra Anjaneyulu,TDP,M?,BC,2014
Dharmavaram,Darsimala,P.Kavitha,TDP,F,UR(W),2014
Dharmavaram,Dharmapuri,Jinne Venkataramana,TDP,M?,BC,2014
Dharmavaram,Elukuntla,D.Balappa,TDP,M?,SC,2014
Dharmavaram,Gotluru-1,Etti Lakshminarasamma,TDP,F,SC(W),2014
Dharmavaram,Gotluru-2,Midatala Veeranaramma,TDP,F,BC(W),2014
Dharmavaram,Kunuthuru,B.Venugopal Reddy,TDP,M?,UR,2014
Dharmavaram,Mallakalva,R.Lingamma,TDP,F,ST(W),2014
Dharmavaram,Pothukunta,T.Narayanamma,TDP,F,BC(W),2014
Dharmavaram,Pothulanagepalli,N.Savithri,YSRCP,F,UR(W),2014
Dharmavaram,Ravulacheruvu,Gelivi Sravanthi,YSRCP,F,UR(W),2014
Dharmavaram,Regatipalli,Kesapuram Narapareddy,YSRCP,M?,UR,2014
Dharmavaram,Thummala,Gorla Ramamohan Reddy,TDP,M?,UR,2014
Gandlapenta,Chamalagondi,Bhukke. Suseelamma,TDP,F,ST(W),2014
Gandlapenta,Gandlapenta,Busanagari Padmaja,YSRCP,M?,UR,2014
Gandlapenta,Godduvelagala,Gunde Veeramanaidu,TDP,M?,UR,2014
Gandlapenta,Katarupalli,D.Gangojamma,YSRCP,F,SC(W),2014
Gandlapenta,Malameedapalli,K.Adeppa Naidu,YSRCP,M?,BC,2014
Gandlapenta,Somayajulapalli,Poreddi.Jyothi Prasanna,YSRCP,F,UR(W),2014
Gandlapenta,Veparala,G.Swetha Rani,YSRCP,F,UR(W),2014
Garladinne,Budedu,B.Yallamma,TDP,F,BC(W),2014
Garladinne,Garladinne - I,K.Chandrashekar Naidu,TDP,M?,UR,2014
Garladinne,Garladinne - II,B. Lakshmi Devi,TDP,M?,BC,2014
Garladinne,Illuru,Veeranjaneyulu,YSRCP,M?,UR,2014
Garladinne,Kalluru  - I,Adilakshmi,TDP,F,UR(W),2014
Garladinne,Kalluru  - II,Pakkiramma,TDP,F,SC(W),2014
Garladinne,Kalluru -III,Jaggala Ravi,IND,M?,BC,2014
Garladinne,Kamalapuram,K.Sreenivasulu,TDP,M?,UR,2014
Garladinne,Kanam Palli,Lakahmidevi,YSRCP,F,UR(W),2014
Garladinne,Kotanaka,Madiga Anitha,YSRCP,F,SC(W),2014
Garladinne,Marthadu - I,G. Radhamma,TDP,F,UR(W),2014
Garladinne,Marthadu - II,B.Jayalakshmi,TDP,F,BC(W),2014
Garladinne,Muntimadugu,Juturu Nirmala,TDP,F,UR(W),2014
Garladinne,Penakacherla,J.Nagaraju,TDP,M?,SC,2014
Garladinne,Yerraguntla,Eswaraiah,TDP,M?,UR,2014
Gooty,Abbedoddi,P.Mohan Das,TDP,M?,UR,2014
Gooty,Basinepalli,G.Veerabharaiah,TDP,M?,UR,2014
Gooty,Bethapalli,P.Padmavathamma,YSRCP,F,UR(W),2014
Gooty,Jakkalacheruvu,Rajamma,YSRCP,F,ST(W),2014
Gooty,Karidikonda,Ambati Narasimhulu,YSRCP,M?,BC,2014
Gooty,Kojjepalli,Dhane Nageswaramma,YSRCP,F,BC(W),2014
Gooty,Kothapeta,Nagepalli Neela Rani,TDP,F,SC(W),2014
Gooty,P.Yerragudi,Jalla Jayalakshmi,YSRCP,F,UR(W),2014
Gooty,Peddoddi,Venkatalakshmi,TDP,F,BC(W),2014
Gooty,Thurakapalli,Kuruva Sankar,TDP,M?,UR,2014
Gooty,Ubicherla,Pedda Ranganna,TDP,M?,SC,2014
Gorantla,BUDILI,Desai Nagi Reddy,YSRCP,M?,UR,2014
Gorantla,GANGAMPALLI,B.Sujathamma,TDP,F,SC(W),2014
Gorantla,GORANTLA-I,Nimmala Yuvasekhar,TDP,M?,BC,2014
Gorantla,GORANTLA-II,Nimmala Vidyadharani,TDP,M?,UR,2014
Gorantla,GORANTLA-III,D.Muniswamy,TDP,M?,ST,2014
Gorantla,GORANTLA-IV,Medara Ramadevi,YSRCP,F,UR(W),2014
Gorantla,GORANTLA-V,S.Shaheena,YSRCP,F,BC(W),2014
Gorantla,GORANTLA-VI,B.Narasimhaiah,TDP,M?,BC,2014
Gorantla,GOWNIVARIPALLI,Cheruvu Govenda Reddy,YSRCP,M?,UR,2014
Gorantla,KAMMAVARIPALLI,Gangamma.S,YSRCP,F,UR(W),2014
Gorantla,KONDAPURAM,Papireddipalli Shobhavathi,TDP,F,UR(W),2014
Gorantla,MALASAMUDRAM,Gadda Susheelamma,YSRCP,F,BC(W),2014
Gorantla,MALLAPALLI,D.Gangi Reddy,YSRCP,M?,UR,2014
Gorantla,MANDALAPALLI-I,Chintha Bhaskara Reddy,TDP,M?,UR,2014
Gorantla,MANDALAPALLI-II,Gangadri Vanavolu,TDP,M?,SC,2014
Gorantla,NARASIMPALLI,G.Ramanjinamma,YSRCP,F,BC(W),2014
Gorantla,PALASAMUDRAM,S.Sarada Bai,TDP,F,ST(W),2014
Gorantla,REDDYCHERUVU PALLI,K.Narasimhappa,TDP,M?,UR,2014
Gorantla,VADEGEPALLI,B.Manjula,TDP,F,BC(W),2014
Gorantla,VANAVOLU-I,Gadare Radhamma,YSRCP,F,UR(W),2014
Gorantla,VANAVOLU-II,M.Kamalamma,TDP,F,UR(W),2014
Gorantla,VENKATARAMANAPALLI,D.Hampaiah,TDP,M?,BC,2014
Gudibanda,Gudibanda-I,Thippeswamy,TDP,M?,SC,2014
Gudibanda,Gudibanda-II,Sreerangamma,YSRCP,F,BC(W),2014
Gudibanda,Gudibanda-III,Radhamma,YSRCP,F,BC(W),2014
Gudibanda,Gune Morubagal,Nagarajappa,TDP,M?,SC,2014
Gudibanda,Jambulabanda,T. Sowbhagyalakshmi,TDP,F,UR(W),2014
Gudibanda,Karikera,A. Sanneerappa,TDP,M?,UR,2014
Gudibanda,Konkallu,R. Manjamma,YSRCP,F,SC(W),2014
Gudibanda,Kumbaranagepalli,B. Bhojaraju,TDP,M?,UR,2014
Gudibanda,Mandalapalli-I,S. Hanumantharayudu,TDP,M?,UR,2014
Gudibanda,Mandalapalli-II,Thippamma,TDP,F,SC(W),2014
Gudibanda,Morubagal-I,Manjamma,TDP,F,BC(W),2014
Gudibanda,Morubagal-II,Umadevi,TDP,F,UR(W),2014
Gudibanda,Muthukuru,K. Prakash,TDP,M?,BC,2014
Gudibanda,Rallapalli,M. Reshmabhanu,TDP,F,UR(W),2014
Gudibanda,Sankaragallu,Bhaskar,YSRCP,M?,BC,2014
Gummagatta,Bhupasamudram,Erriswamy,TDP,M?,SC,2014
Gummagatta,Galagala,Hemakka,YSRCP,F,UR(W),2014
Gummagatta,Gollapalli,H.Maalashri,TDP,F,SC(W),2014
Gummagatta,Gonbhavi,Chinna Anumakka,TDP,F,BC(W),2014
Gummagatta,Gummagatta,Kuruba Girimallappa,TDP,M?,BC,2014
Gummagatta,Kalugodu-I,Talari Sukanya,YSRCP,F,UR(W),2014
Gummagatta,kalugodu-II,N.Govindudu,TDP,M?,UR,2014
Gummagatta,Marempalli,K.Marekka,TDP,F,BC(W),2014
Gummagatta,Netrapalli,Kotla Hanumantahappa,TDP,M?,BC,2014
Gummagatta,Pulakunta,Pujari Palaiah,TDP,M?,UR,2014
Gummagatta,Rangasamudram,Sujatha,TDP,F,SC(W),2014
Gummagatta,Sirigedoddi,N.Lingappa,TDP,M?,UR,2014
Gummagatta,Tallakera-I,Boya Eshwarapp,TDP,M?,BC,2014
Gummagatta,Tallakera-II,Golla Kariyamma,YSRCP,F,BC(W),2014
Guntakal,AYYAVARIPALLI,S.Naraynamma,TDP,F,BC(W),2014
Guntakal,DANCHERLA,K.Sunkamma,YSRCP,F,BC(W),2014
Guntakal,DOSALUDIKI,C.Narayanaswamy,YSRCP,M?,BC,2014
Guntakal,G.KOTTALA,Allu Sreenivasulu,TDP,M?,UR,2014
Guntakal,KASAPURAM,K.Vaidehi,TDP,F,UR(W),2014
Guntakal,KONGANAPALLI,Savithramma,TDP,F,SC(W),2014
Guntakal,MOLAKALAPENTA,H.Adi Narayana,TDP,M?,SC,2014
Guntakal,N.VENKATAMPALLI,Sugali Pushpalatha,TDP,F,ST(W),2014
Guntakal,NAGASAMUDRAM,S.Muniswamy,TDP,M?,UR,2014
Guntakal,NAKKANADODDI,R.Ramaiah,TDP,M?,UR,2014
Guntakal,NELAGONDA,P.Bhagyamma,YSRCP,F,BC(W),2014
Guntakal,PATHA KOTHACHERUVU,M.Mallikarjuna,YSRCP,M?,BC,2014
Guntakal,Y.T.CHERUVU,Lakshmidevi,YSRCP,F,UR(W),2014
Hindupur,BALAMPALLI,Subashini,TDP,F,UR(W),2014
Hindupur,BEVINAHALLI,Subhadramma.D,TDP,M?,UR,2014
Hindupur,CHALIVENDALA,Ediga Narasimhappa.E,YSRCP,M?,BC,2014
Hindupur,CHOWLUR-I,Usharani.K.B,TDP,F,BC(W),2014
Hindupur,CHOWLUR-II,Shanthamma.L,TDP,F,BC(W),2014
Hindupur,GOLLAPURAM,Suneethamma.C.R,YSRCP,M?,BC,2014
Hindupur,KAGGALLU,Narayanappa.B,TDP,M?,BC,2014
Hindupur,KIRIKERA-I,Anjineyulu.M,IND,M?,BC,2014
Hindupur,KIRIKERA-II,Hanumakka,YSRCP,F,SC(W),2014
Hindupur,KIRIKERA-III,Lakshmidevi,YSRCP,F,BC(W),2014
Hindupur,KOTIPI,Gangaratnamma,TDP,F,BC(W),2014
Hindupur,M.BEEREPALLI,Subbayya,TDP,M?,SC,2014
Hindupur,MALUGURU,Ramakristappa,TDP,M?,BC,2014
Hindupur,SANTEBIDANUR,Dhanalakshmi,TDP,F,BC(W),2014
Hindupur,THUMUKUNTA,Sarojamma,YSRCP,F,SC(W),2014
Kadiri,CHALAMAKUNTLAPALLI,Poreddy Sireesha,YSRCP,F,UR(W),2014
Kadiri,EGUVAPALLI,Bukya Ramurthi Naik,TDP,M?,ST,2014
Kadiri,KADIRI BRAHMANAPALLI,T. Radha,TDP,M?,ST,2014
Kadiri,KADIRI RURAL-1,K. Sarada,TDP,M?,BC,2014
Kadiri,KADIRI RURAL-2,Mallikonda Ramanamma,TDP,F,ST(W),2014
Kadiri,KALASAMUDRAM,Poganuru Lalithamma,TDP,M?,UR,2014
Kadiri,MOTUKUPALLI,Katikala Suryanarayanamma,YSRCP,F,SC(W),2014
Kadiri,MUTHYALACHERUVU,Aluganti Lakshmi Devi,TDP,M?,BC,2014
Kadiri,PATNAM,Patnam Rama Krishnamma,YSRCP,M?,UR,2014
Kadiri,YERRADODDI,THOTA LAKSHMI,YSRCP,M?,UR,2014
Kalyandurg,BORAMPALLI,Yallakka,YSRCP,F,SC(W),2014
Kalyandurg,CHAPIRI,G.Lalithamma,TDP,F,BC(W),2014
Kalyandurg,DURADKUNTA,N.Dona Thimma,TDP,M?,UR,2014
Kalyandurg,EAST KODIPALLI,Mutyalamma,TDP,F,BC(W),2014
Kalyandurg,GARUDAPURAM,Marekka,TDP,F,ST(W),2014
Kalyandurg,GOLLA,Boya.Venkatesulu,TDP,M?,UR,2014
Kalyandurg,HULIKALLU,K.Palamma,TDP,F,UR(W),2014
Kalyandurg,KOTHURU,K.G.Manjula,TDP,M?,SC,2014
Kalyandurg,MANIREVU,M.Laxmidevi,TDP,F,UR(W),2014
Kalyandurg,MUDDINAYANAPALLI,Gangamma,TDP,F,UR(W),2014
Kalyandurg,NARAYANAPURAM,Chandramihan,TDP,M?,BC,2014
Kalyandurg,PALAVOI,Govindappa,TDP,M?,UR,2014
Kalyandurg,THIMMASAMUDRAM,Adeppa,TDP,M?,UR,2014
Kambadur,1.Mulakanur,H.Marenna,TDP,M?,SC,2014
