age,chair,chairparty,community,coptmember1,coptmember2,edu,electioncat,mandal,name,party,sex,vcparty,vicechair,year
27,,,Vadde,,,6th Class,BC,Peddapappuru,D.Nagasubbarayudu,INC,M,,,2006
30,,,Golla,,,10th Class,BC,Peddavaduguru,V.Harikrishna,INC,M,,,2006
35,,,Kapu,,,Intermediate,UR(W),Putlur,E.Bharathi,INC,F,,,2006
42,,,Kapu,,,M.A.,UR(W),Rapthadu,T.Kavithamma,INC,F,,,2006
49,,,Kapu,,,M.Com,UR,Singanamala,T.Sarathchandra Reddy,TDP,M,,,2006
33,,,Kapu,,,10th Class,UR(W),Tadipatri,Y.Umadevi,INC,F,,,2006
46,,,Kamma,,,B.Com,UR,Uravakonda,Gurram Sudhakar,INC,M,,,2006
40,,,Sugali,,,Intermediate,ST,Vajrakarur,SK.Tulasidas Naik,INC,M,,,2006
39,,,Boya,,,8th Class,BC(W),Vidapanakal,K.Erramma,INC,F,,,2006
26,,,Kapu,,,B.Sc,UR(W),Yadiki,A.Rajeswari,INC,F,,,2006
30,,,Madiga,,,10th Class,SC,Yellanur,Bala Polerappa,INC,M,,,2006
30,,,OC,,,MA (Lit),UR(W),Bathalapalli,K.Sudha,TDP,F,,,2006
37,,,Madiga,,,10th Class,SC,Beluguppa,Parvathaiah,TDP,M,,,2006
60,,,Kapu,,,PUC,UR,Bommanahal,P.Nalla Reddy,INC,M,,,2006
44,,,Magida,,,7th Class,SC,BramhasamudraM,HB.Gangappa,TDP,M,,,2006
39,,,Kapu,,,Intermediate,UR,C.K.Palli,E.Parimala,TDP,F,,,2006
30,,,Padmasali,,,SSC,UR(W),D.Hirehal,Sreeram Jyothi,INC,F,,,2006
27,,,Boya,,,B.Com,BC(W),Dharmavaram,Konda Varipalli Laxmidevi,INC,F,,,2006
34,,,Madiga,,,SSC,SC,Gummagatta,Harijana Vannurappa,TDP,M,,,2006
42,,,Kapu,,,Intermediate,UR,Kanekal,P.Nagireddy,INC,M,,,2006
54,,,Boya,,,,UR,Kalyandurg,Ramanna,TDP,M,,,2006
39,,,Kamma,,,B.Com,UR,Kambadur,Rama Mohan,TDP,M,,,2006
39,,,Boya,,,5th Class,BC,Kanaganapalli,Anke Laxmanna,INC,M,,,2006
27,,,Madiga,,,5th Class,SC,Kundurpi,Rajagopal,INC,M,,,2006
47,,,OC,,,BA,UR,Ramagiri,K.Rama Murthy,TDP,M,,,2006
45,,,Kapu,,,SSC,UR,Rayadurg,Rajasekhar Reddy,INC,M,,,2006
47,,,Boya,,,6th Class,BC,Settur,Padamati Lingamaiah,TDP,M,,,2006
59,,,Madiga,,,SSLC,SC,Tadimarri,A.B.Nagabhushanam,INC,M,,,2006
39,,,Boya,,,SSC,BC,Agali,KN.Gopinath,INC,M,,,2006
49,,,Kapu,,,SSC,UR,Amadagur,Peddaka Sreenivasareddy,TDP,M,,,2006
44,,,Golla,,,BA,BC,Amarapuram, B.C. Chithanna,INC,M,,,2006
67,,,Kapu,,,"MA,",UR,Bukkapatnam,P.Brundamma,INC,F,,,2006
40,,,Devanga,,,Intermediate,UR(W),Chilamathur,N.Varalakshmi,TDP,F,,,2006
47,,,sugali,,,Intermediate,ST(W),Gandlapenta,Bhukya Charilamma,TDP,F,,,2006
48,,,Kapu,,,B.Com,UR,Gorantla,C.Gopal Reddy,TDP,M,,,2006
41,,,OC,,,"B.Sc, B.Ed.",UR,Gudibanda,G.B. Sivakumar,INC,M,,,2006
34,,,Boya,,,7th Class,BC(W),Hindupur,T.Gangaratnamma,TDP,F,,,2006
35,,,Kapu,,,10 th Class,UR(W),Kadiri,Lingala Aurna,TDP,F,,,2006
55,,,Dudekula,,,SSC,BC,Kothacheruvu,Pulacherla Gaffar,TDP,M,,,2006
27,,,Madiga,,,Intermediate,SC(W),Lepakshi,N.T. Ramanjinamma,TDP,F,,,2006
33,,,Boya,,,BA,BC,Madakasira,G.A.Narasimhamurthy,INC,M,,,2006
33,,,Gandla,,,SSC,BC,Mudigubba,Reddyvari Nagaraju,INC,M,,,2006
37,,,Vadde,,,5th Class,UR,N.P.Kunta,Tatiparti Raghavaiah,TDP,M,,,2006
58,,,Dudekula,,,5th Class,BC,Nallacheruvu,Vadalapalli Abdhul Khadir,TDP,M,,,2006
54,,,Boya,,,HSLC,BC,Nallamada, Muddala Narasimhulu,INC,M,,,2006
69,,,Kapu,,,SSLC,UR,O.D. Cheruvu,Eddula Hanumanthareddy,INC,M,,,2006
24,,,Kuruba,,,B.Sc,UR,Parigi, P.Jayalakshmi,TDP,F,,,2006
33,,,Kuraba,,,Intermediate,UR,Penukonda,Sreenivasulu,TDP,M,,,2006
42,,,Chakali,,,6th Class,BC(W),Puttaparthy,Kogira Suvarna,INC,F,,,2006
30,,,Golla,,,7th class,BC(W),Roddam,Padma,TDP,F,,,2006
55,,,Golla (BC),,,"BA, B.Ed",UR,Rolla,G.Sanna Thimmappa,INC,M,,,2006
24,,,Kapu,,,BA,UR(W),Somandepalli,2) M.Subhasini,TDP,F,,,2006
29,,,Thogata,,,5th Class,BC(W),Talupula,Pattu Pogula Chandrakala,TDP,F,,,2006
31,,,Kapu,,,10th Class,UR,Tanakal, N.Swarnalatha,TDP,F,,,2006
,T Kavithamma,INC,,1. Khaja Moinuddin,2. S Jaffer vali,,UR(W),,,,,INC,Muddala Narsimhulu,2006
,,,,,,,UR(W),Ananthapur,Lakshminarayanamma,TDP,,,,2001
,,,,,,,UR,Rapthadu,Kanuthuru Subba Reddy,INC,,,,2001
,,,,,,,ST,Atmakur,Karamthota Govindu,INC,,,,2001
,,,,,,,BC,Garladdinne,Kuruba Lingaiah,TDP,,,,2001
,,,,,,,SC(W),Narpala,P Sarada,TDP,,,,2001
,,,,,,,UR,Tadpatri,P Narasimhaiah,TDP,,,,2001
,,,,,,,SC,Peddapappur,A Narayana,TDP,,,,2001
,,,,,,,UR(W),Yellanur,Bogathi Balagangamma,INC,,,,2001
,,,,,,,BC,Gooty,Naraboina Praveen Kumar,INC,,,,2001
,,,,,,,UR,Guntakal,Rangappa Chowdary,TDP,,,,2001
,,,,,,,UR,Gorantla,R Venkata Reddy,TDP,,,,2001
,,,,,,,UR(W),Vajrakarur,D Khajabi,INC,,,,2001
,,,,,,,UR,Gandlapenta,Katakam Bhaskara Reddy,INC,,,,2001
,,,,,,,BC(W),Gudibanda,Kariyamma,INC,,,,2001
,,,,,,,BC,Uravakonda,Regati Lakshmanna,TDP,,,,2001
,,,,,,,ST(W),Mudigubba,K Sake Bai,INC,,,,2001
,,,,,,,SC,Peddavaduguru,N Chiranjeevulu,TDP,,,,2001
,,,,,,,UR(W),Madakasira,Sulochanamma,TDP,,,,2001
,,,,,,,UR,Chilamathur,M Lakshminarayana Reddy,TDP,,,,2001
,,,,,,,BC,Lepakshi,P Krishnappa,TDP,,,,2001
,,,,,,,BC(W),Beluguppa,B Ramalakshmamma,TDP,,,,2001
,,,,,,,BC,Parigi,Nanjundappa,TDP,,,,2001
,,,,,,,UR(W),Kalyandurg,Pujari Mahadevi,INC,,,,2001
,,,,,,,SC,Hindupur,B Thippanna,INC,,,,2001
,,,,,,,UR,Rolla,G Thippeswamy,INC,,,,2001
,,,,,,,SC(W),Rayadurg,Govindamma,INC,,,,2001
,,,,,,,BC(W),Ramagiri,G Padmavathi,TDP,,,,2001
,,,,,,,SC,Kanaganapalli,K Peddappaiah,TDP,,,,2001
,,,,,,,UR,Amadagur,Potta Purushotham Reddy,INC,,,,2001
,,,,,,,UR,C K Palli,M Suryanarayana Reddy,TDP,,,,2001
,,,,,,,UR(W),Agali,Seethamma,INC,,,,2001
,,,,,,,UR,Bathalapalli,Kodimi Chinna Peddanna,TDP,,,,2001
,,,,,,,UR(W),Amarapuram,Rangamma,INC,,,,2001
,,,,,,,UR,Vidapanakal,Patil Veeranna Gowd,TDP,,,,2001
,,,,,,,UR,Tanakallu,Ravindra Reddy,TDP,,,,2001
,,,,,,,UR,Talupula,Pattupogula Narayana,INC,,,,2001
,,,,,,,BC(W),Settur,S Nagarathna,CPI,,,,2001
,,,,,,,UR(W),N P Kunta,Kotte Ramulamma,TDP,,,,2001
,,,,,,,ST,Nallamada,D Narayana Naik,INC,,,,2001
,,,,,,,BC,Kambadur,G Ramanjaneyulu,INC,,,,2001
,,,,,,,UR,Kadiri,J Suryanarayana,TDP,,,,2001
,,,,,,,UR,Brahma Samudram,Ingala Gidda Reddy,INC,,,,2001
,,,,,,,UR,Puttaparthi,V Chennakesavulu,TDP,,,,2001
,,,,,,,UR,O D Cheruvu,P Obula Reddy,TDP,,,,2001
,,,,,,,UR(W),Nallacheruvu,Yerragonda Vanemma,INC,,,,2001
,,,,,,,BC(W),Bukkapatnam,Kandukuri Lakshmikanthamma,INC,,,,2001
,,,,,,,UR,Kothacheruvu,Chinnapolla Lakshminarayana,TDP,,,,2001
,,,,,,,SC,Roddam,Subbarayappagari Narasimhulu,TDP,,,,2001
,,,,,,,SC,Somandepalli,Vetti Aswarthanarayana,TDP,,,,2001
,,,,,,,UR,Penukonda,G Venkataramudu,TDP,,,,2001
,,,,,,,BC,Bommanahal,Mallikarjuna,TDP,,,,2001
,,,,,,,BC,Kanekal,Anjaneyulu,TDP,,,,2001
,,,,,,,BC(W),Gummagatta,Thippamma,INC,,,,2001
,,,,,,,BC,D Hirehal,Anumatharayudu,TDP,,,,2001
,,,,,,,BC,Kundurpi,P G Veeranna,INC,,,,2001
,,,,,,,BC,Pamidi,Manikinda Veeranjaneyulu,INC,,,,2001
,,,,,,,SC,Putlur,K C Narayana,INC,,,,2001
,,,,,,,UR,Yadiki,Gutta Venkatanaidu,INC,,,,2001
,,,,,,,BC,B K Samudram,Talari Kondanna,INC,,,,2001
,,,,,,,BC(W),Singanamala,Nagapuram Pullamma,BJP,,,,2001
,,,,,,,BC,Kudair,Kondapalli Madanna,INC,,,,2001
,,,,,,,UR,Dharmavaram,Ch. Obireddy,TDP,,,,2001
,,,,,,,UR(W),Tadimarri,Yerraganga Manjula,TDP,,,,2001
,G Thipee Swamy,INC,,,,,BC,,,,,TDP,C Obi Reddy,2001
